Date,Suspanded Matter,Sulfur dioxide,Carbon monoxide,Nitrogen dioxide,Nitrous oxide,Phenol,Hydrogen chloride,Ammonia,Formaldehyde
2022-01-24,0.8831294589178357,0.5288557114228457,0.38981122244488975,1.0296188376753506,0.5600202404809619,0.441486372745491,0.14182705410821642,0.22884028056112224,0.8692561122244489
2022-01-25,0.8827653306613226,0.5285881763527054,0.39024869739478957,1.0289995991983967,0.5598931863727455,0.44131943887775554,0.14193346693386774,0.22865871743486973,0.8685434869739479
2022-01-26,0.8824012024048096,0.5283206412825651,0.3906861723446894,1.0283803607214428,0.5597661322645291,0.44115250501002007,0.14203987975951904,0.22847715430861723,0.8678308617234468
2022-01-27,0.8820370741482966,0.5280531062124248,0.39112364729458915,1.027761122244489,0.5596390781563126,0.4409855711422846,0.14214629258517034,0.22829559118236473,0.8671182364729458
2022-01-28,0.8816729458917835,0.5277855711422845,0.39156112224448897,1.027141883767535,0.5595120240480962,0.4408186372745491,0.14225270541082163,0.22811402805611222,0.8664056112224449
2022-01-29,0.8813088176352705,0.5275180360721443,0.3919985971943888,1.0265226452905811,0.5593849699398797,0.44065170340681364,0.14235911823647293,0.22793246492985972,0.8656929859719439
2022-01-30,0.8809446893787575,0.527250501002004,0.39243607214428855,1.0259034068136272,0.5592579158316633,0.44048476953907817,0.14246553106212426,0.22775090180360721,0.8649803607214429
2022-01-31,0.8805805611222445,0.5269829659318637,0.39287354709418837,1.0252841683366734,0.559130861723447,0.4403178356713427,0.14257194388777555,0.2275693386773547,0.8642677354709418
2022-02-01,0.8802164328657314,0.5267154308617235,0.3933110220440882,1.0246649298597195,0.5590038076152305,0.4401509018036072,0.14267835671342685,0.2273877755511022,0.8635551102204408
2022-02-02,0.8798523046092184,0.5264478957915831,0.39374849699398795,1.0240456913827654,0.558876753507014,0.43998396793587174,0.14278476953907815,0.2272062124248497,0.8628424849699399
2022-02-03,0.8794881763527054,0.5261803607214429,0.39418597194388777,1.0234264529058115,0.5587496993987976,0.43981703406813627,0.14289118236472945,0.2270246492985972,0.8621298597194389
2022-02-04,0.8791240480961924,0.5259128256513026,0.3946234468937876,1.0228072144288576,0.5586226452905811,0.4396501002004008,0.14299759519038074,0.2268430861723447,0.8614172344689378
2022-02-05,0.8787599198396793,0.5256452905811623,0.39506092184368735,1.0221879759519037,0.5584955911823647,0.4394831663326653,0.14310400801603207,0.2266615230460922,0.8607046092184368
2022-02-06,0.8783957915831663,0.5253777555110221,0.39549839679358717,1.0215687374749498,0.5583685370741484,0.4393162324649299,0.14321042084168337,0.22647995991983969,0.8599919839679359
2022-02-07,0.8780316633266533,0.5251102204408817,0.395935871743487,1.020949498997996,0.5582414829659319,0.4391492985971944,0.14331683366733466,0.22629839679358718,0.8592793587174349
2022-02-08,0.8776675350701403,0.5248426853707414,0.39637334669338675,1.020330260521042,0.5581144288577154,0.43898236472945895,0.14342324649298596,0.22611683366733468,0.8585667334669338
2022-02-09,0.8773034068136272,0.5245751503006012,0.39681082164328657,1.0197110220440881,0.557987374749499,0.4388154308617235,0.14352965931863726,0.22593527054108217,0.8578541082164328
2022-02-10,0.8769392785571142,0.5243076152304609,0.3972482965931864,1.0190917835671343,0.5578603206412825,0.438648496993988,0.14363607214428858,0.22575370741482967,0.8571414829659318
2022-02-11,0.8765751503006012,0.5240400801603207,0.39768577154308615,1.0184725450901804,0.5577332665330661,0.4384815631262525,0.14374248496993988,0.22557214428857716,0.8564288577154309
2022-02-12,0.8762110220440881,0.5237725450901803,0.39812324649298597,1.0178533066132265,0.5576062124248498,0.43831462925851705,0.14384889779559118,0.22539058116232466,0.8557162324649298
2022-02-13,0.8758468937875751,0.52350501002004,0.3985607214428858,1.0172340681362724,0.5574791583166333,0.4381476953907816,0.14395531062124248,0.22520901803607216,0.8550036072144288
2022-02-14,0.8754827655310621,0.5232374749498998,0.39899819639278555,1.0166148296593185,0.5573521042084169,0.4379807615230461,0.14406172344689377,0.22502745490981965,0.8542909819639278
2022-02-15,0.8751186372745491,0.5229699398797595,0.39943567134268537,1.0159955911823646,0.5572250501002004,0.43781382765531063,0.14416813627254507,0.22484589178356715,0.8535783567134269
2022-02-16,0.874754509018036,0.5227024048096193,0.39987314629258514,1.0153763527054107,0.557097995991984,0.43764689378757515,0.1442745490981964,0.22466432865731464,0.8528657314629259
2022-02-17,0.874390380761523,0.522434869739479,0.40031062124248495,1.0147571142284568,0.5569709418837675,0.4374799599198397,0.1443809619238477,0.22448276553106214,0.8521531062124248
2022-02-18,0.87402625250501,0.5221673346693386,0.4007480961923848,1.014137875751503,0.556843887775551,0.4373130260521042,0.144487374749499,0.22430120240480964,0.8514404809619238
2022-02-19,0.873662124248497,0.5218997995991984,0.40118557114228454,1.013518637274549,0.5567168336673347,0.43714609218436873,0.1445937875751503,0.22411963927855713,0.8507278557114228
2022-02-20,0.8732979959919839,0.5216322645290581,0.40162304609218435,1.0128993987975952,0.5565897795591183,0.43697915831663325,0.1447002004008016,0.2239380761523046,0.8500152304609219
2022-02-21,0.8729338677354709,0.5213647294589178,0.4020605210420842,1.0122801603206413,0.5564627254509018,0.43681222444889783,0.1448066132264529,0.2237565130260521,0.8493026052104208
2022-02-22,0.8725697394789579,0.5210971943887776,0.40249799599198394,1.0116609218436874,0.5563356713426854,0.43664529058116236,0.1449130260521042,0.2235749498997996,0.8485899799599198
2022-02-23,0.8722056112224449,0.5208296593186372,0.40293547094188376,1.0110416833667335,0.5562086172344689,0.4364783567134269,0.1450194388777555,0.2233933867735471,0.8478773547094188
2022-02-24,0.8718414829659318,0.520562124248497,0.4033729458917836,1.0104224448897794,0.5560815631262525,0.4363114228456914,0.1451258517034068,0.22321182364729458,0.8471647294589179
2022-02-25,0.8714773547094188,0.5202945891783567,0.40381042084168334,1.0098032064128255,0.5559545090180361,0.43614448897795594,0.1452322645290581,0.22303026052104208,0.8464521042084168
2022-02-26,0.8711132264529058,0.5200270541082164,0.40424789579158316,1.0091839679358716,0.5558274549098197,0.43597755511022046,0.14533867735470943,0.22284869739478957,0.8457394789579158
2022-02-27,0.8707490981963928,0.5197595190380762,0.404685370741483,1.0085647294589177,0.5557004008016032,0.435810621242485,0.14544509018036073,0.22266713426853707,0.8450268537074148
2022-02-28,0.8703849699398797,0.5194919839679358,0.40512284569138274,1.0079454909819638,0.5555733466933868,0.4356436873747495,0.14555150300601202,0.22248557114228457,0.8443142284569138
2022-03-01,0.8700208416833667,0.5192244488977956,0.40556032064128256,1.00732625250501,0.5554462925851703,0.43547675350701404,0.14565791583166332,0.22230400801603206,0.8436016032064128
2022-03-02,0.8696567134268537,0.5189569138276553,0.4059977955911824,1.006707014028056,0.5553192384769539,0.43530981963927856,0.14576432865731462,0.22212244488977956,0.8428889779559118
2022-03-03,0.8692925851703406,0.518689378757515,0.40643527054108214,1.0060877755511022,0.5551921843687375,0.4351428857715431,0.14587074148296592,0.22194088176352705,0.8421763527054108
2022-03-04,0.8689284569138276,0.5184218436873748,0.40687274549098196,1.0054685370741483,0.5550651302605211,0.4349759519038076,0.14597715430861724,0.22175931863727455,0.8414637274549098
2022-03-05,0.8685643286573146,0.5181543086172344,0.4073102204408818,1.0048492985971944,0.5549380761523046,0.43480901803607214,0.14608356713426854,0.22157775551102205,0.8407511022044087
2022-03-06,0.8682002004008016,0.5178867735470941,0.40774769539078154,1.0042300601202405,0.5548110220440882,0.43464208416833666,0.14618997995991984,0.22139619238476954,0.8400384769539078
2022-03-07,0.8678360721442885,0.5176192384769539,0.40818517034068136,1.0036108216432864,0.5546839679358717,0.43447515030060124,0.14629639278557113,0.22121462925851704,0.8393258517034068
2022-03-08,0.8674719438877755,0.5173517034068136,0.4086226452905812,1.0029915831663325,0.5545569138276553,0.43430821643286577,0.14640280561122243,0.22103306613226453,0.8386132264529058
2022-03-09,0.8671078156312625,0.5170841683366734,0.40906012024048094,1.0023723446893786,0.5544298597194389,0.4341412825651303,0.14650921843687376,0.22085150300601203,0.8379006012024048
2022-03-10,0.8667436873747495,0.516816633266533,0.40949759519038076,1.0017531062124247,0.5543028056112225,0.4339743486973948,0.14661563126252505,0.22066993987975952,0.8371879759519038
2022-03-11,0.8663795591182364,0.5165490981963927,0.4099350701402806,1.0011338677354709,0.554175751503006,0.43380741482965934,0.14672204408817635,0.22048837675350702,0.8364753507014028
2022-03-12,0.8660154308617234,0.5162815631262525,0.41037254509018034,1.000514629258517,0.5540486973947896,0.43364048096192387,0.14682845691382765,0.22030681362725452,0.8357627254509018
2022-03-13,0.8656513026052104,0.5160140280561122,0.41081002004008016,0.9998953907815631,0.5539216432865731,0.4334735470941884,0.14693486973947895,0.220125250501002,0.8350501002004008
2022-03-14,0.8652871743486974,0.515746492985972,0.41124749498998,0.9992761523046092,0.5537945891783567,0.4333066132264529,0.14704128256513024,0.2199436873747495,0.8343374749498997
2022-03-15,0.8649230460921843,0.5154789579158316,0.41168496993987974,0.9986569138276552,0.5536675350701403,0.43313967935871744,0.14714769539078157,0.219762124248497,0.8336248496993988
2022-03-16,0.8645589178356713,0.5152114228456913,0.41212244488977956,0.9980376753507013,0.5535404809619239,0.43297274549098197,0.14725410821643287,0.2195805611222445,0.8329122244488978
2022-03-17,0.8641947895791583,0.5149438877755511,0.4125599198396793,0.9974184368737474,0.5534134268537074,0.4328058116232465,0.14736052104208416,0.219398997995992,0.8321995991983968
2022-03-18,0.8638306613226452,0.5146763527054108,0.41299739478957914,0.9967991983967935,0.553286372745491,0.432638877755511,0.14746693386773546,0.2192174348697395,0.8314869739478957
2022-03-19,0.8634665330661322,0.5144088176352706,0.41343486973947896,0.9961799599198397,0.5531593186372745,0.43247194388777555,0.14757334669338676,0.219035871743487,0.8307743486973947
2022-03-20,0.8631024048096192,0.5141412825651303,0.4138723446893787,0.9955607214428857,0.5530322645290581,0.43230501002004007,0.14767975951903808,0.21885430861723448,0.8300617234468938
2022-03-21,0.8627382765531062,0.5138737474949899,0.41430981963927854,0.9949414829659318,0.5529052104208417,0.43213807615230465,0.14778617234468938,0.21867274549098198,0.8293490981963928
2022-03-22,0.8623741482965931,0.5136062124248497,0.41474729458917836,0.9943222444889779,0.5527781563126253,0.4319711422845692,0.14789258517034068,0.21849118236472947,0.8286364729458917
2022-03-23,0.8620100200400801,0.5133386773547094,0.4151847695390781,0.993703006012024,0.5526511022044088,0.4318042084168337,0.14799899799599198,0.21830961923847694,0.8279238476953907
2022-03-24,0.8616458917835671,0.5130711422845691,0.41562224448897794,0.9930837675350701,0.5525240480961924,0.4316372745490982,0.14810541082164327,0.21812805611222444,0.8272112224448898
2022-03-25,0.8612817635270541,0.5128036072144289,0.41605971943887776,0.9924645290581162,0.5523969939879759,0.43147034068136275,0.14821182364729457,0.21794649298597193,0.8264985971943888
2022-03-26,0.860917635270541,0.5125360721442885,0.4164971943887775,0.9918452905811622,0.5522699398797595,0.4313034068136273,0.1483182364729459,0.21776492985971943,0.8257859719438878
2022-03-27,0.860553507014028,0.5122685370741483,0.41693466933867734,0.9912260521042083,0.5521428857715431,0.4311364729458918,0.1484246492985972,0.21758336673346693,0.8250733466933867
2022-03-28,0.860189378757515,0.512001002004008,0.41737214428857716,0.9906068136272544,0.5520158316633267,0.4309695390781563,0.1485310621242485,0.21740180360721442,0.8243607214428857
2022-03-29,0.859825250501002,0.5117334669338677,0.4178096192384769,0.9899875751503006,0.5518887775551102,0.43080260521042085,0.1486374749498998,0.21722024048096192,0.8236480961923848
2022-03-30,0.8594611222444889,0.5114659318637275,0.41824709418837674,0.9893683366733467,0.5517617234468938,0.4306356713426854,0.1487438877755511,0.21703867735470941,0.8229354709418838
2022-03-31,0.8590969939879759,0.5111983967935871,0.41868456913827656,0.9887490981963927,0.5516346693386773,0.4304687374749499,0.1488503006012024,0.2168571142284569,0.8222228456913827
2022-04-01,0.8587328657314629,0.5109308617234469,0.4191220440881763,0.9881298597194388,0.5515076152304609,0.43030180360721443,0.1489567134268537,0.2166755511022044,0.8215102204408817
2022-04-02,0.8583687374749499,0.5106633266533066,0.41955951903807615,0.9875106212424849,0.5513805611222445,0.43013486973947895,0.149063126252505,0.2164939879759519,0.8207975951903808
2022-04-03,0.8580046092184368,0.5103957915831663,0.41999699398797596,0.986891382765531,0.5512535070140281,0.4299679358717435,0.1491695390781563,0.2163124248496994,0.8200849699398798
2022-04-04,0.8576404809619238,0.5101282565130261,0.4204344689378757,0.9862721442885771,0.5511264529058116,0.42980100200400806,0.1492759519038076,0.2161308617234469,0.8193723446893787
2022-04-05,0.8572763527054108,0.5098607214428857,0.42087194388777555,0.9856529058116231,0.5509993987975952,0.4296340681362726,0.14938236472945893,0.2159492985971944,0.8186597194388777
2022-04-06,0.8569122244488977,0.5095931863727454,0.42130941883767536,0.9850336673346692,0.5508723446893787,0.4294671342685371,0.14948877755511022,0.21576773547094188,0.8179470941883767
2022-04-07,0.8565480961923847,0.5093256513026052,0.42174689378757513,0.9844144288577154,0.5507452905811623,0.42930020040080163,0.14959519038076152,0.21558617234468938,0.8172344689378758
2022-04-08,0.8561839679358717,0.5090581162324649,0.42218436873747495,0.9837951903807615,0.5506182364729459,0.42913326653306616,0.14970160320641282,0.21540460921843688,0.8165218436873747
2022-04-09,0.8558198396793587,0.5087905811623247,0.42262184368737477,0.9831759519038076,0.5504911823647295,0.4289663326653307,0.14980801603206412,0.21522304609218437,0.8158092184368737
2022-04-10,0.8554557114228456,0.5085230460921843,0.42305931863727453,0.9825567134268537,0.550364128256513,0.4287993987975952,0.14991442885771541,0.21504148296593187,0.8150965931863727
2022-04-11,0.8550915831663326,0.508255511022044,0.42349679358717435,0.9819374749498997,0.5502370741482966,0.42863246492985974,0.15002084168336674,0.21485991983967936,0.8143839679358718
2022-04-12,0.8547274549098196,0.5079879759519038,0.42393426853707417,0.9813182364729458,0.5501100200400801,0.42846553106212426,0.15012725450901804,0.21467835671342686,0.8136713426853708
2022-04-13,0.8543633266533066,0.5077204408817635,0.42437174348697393,0.9806989979959919,0.5499829659318637,0.4282985971943888,0.15023366733466934,0.21449679358717436,0.8129587174348697
2022-04-14,0.8539991983967935,0.5074529058116233,0.42480921843687375,0.980079759519038,0.5498559118236473,0.4281316633266533,0.15034008016032063,0.21431523046092185,0.8122460921843687
2022-04-15,0.8536350701402805,0.507185370741483,0.4252466933867735,0.9794605210420841,0.5497288577154309,0.42796472945891784,0.15044649298597193,0.21413366733466935,0.8115334669338677
2022-04-16,0.8532709418837675,0.5069178356713426,0.42568416833667333,0.9788412825651301,0.5496018036072144,0.42779779559118236,0.15055290581162326,0.21395210420841684,0.8108208416833668
2022-04-17,0.8529068136272545,0.5066503006012024,0.42612164328657315,0.9782220440881763,0.549474749498998,0.4276308617234469,0.15065931863727455,0.21377054108216434,0.8101082164328657
2022-04-18,0.8525426853707414,0.5063827655310621,0.4265591182364729,0.9776028056112224,0.5493476953907815,0.4274639278557114,0.15076573146292585,0.21358897795591184,0.8093955911823647
2022-04-19,0.8521785571142284,0.5061152304609218,0.42699659318637273,0.9769835671342685,0.5492206412825651,0.427296993987976,0.15087214428857715,0.21340741482965933,0.8086829659318637
2022-04-20,0.8518144288577154,0.5058476953907816,0.42743406813627255,0.9763643286573146,0.5490935871743488,0.4271300601202405,0.15097855711422845,0.21322585170340683,0.8079703406813628
2022-04-21,0.8514503006012023,0.5055801603206412,0.4278715430861723,0.9757450901803607,0.5489665330661323,0.42696312625250504,0.15108496993987974,0.21304428857715432,0.8072577154308617
2022-04-22,0.8510861723446893,0.505312625250501,0.42830901803607213,0.9751258517034067,0.5488394789579158,0.42679619238476957,0.15119138276553107,0.21286272545090182,0.8065450901803607
2022-04-23,0.8507220440881763,0.5050450901803607,0.42874649298597195,0.9745066132264528,0.5487124248496994,0.4266292585170341,0.15129779559118237,0.2126811623246493,0.8058324649298597
2022-04-24,0.8503579158316633,0.5047775551102204,0.4291839679358717,0.9738873747494989,0.548585370741483,0.4264623246492986,0.15140420841683366,0.21249959919839678,0.8051198396793587
2022-04-25,0.8499937875751502,0.5045100200400802,0.42962144288577153,0.973268136272545,0.5484583166332665,0.42629539078156314,0.15151062124248496,0.21231803607214428,0.8044072144288577
2022-04-26,0.8496296593186372,0.5042424849699398,0.43005891783567135,0.9726488977955912,0.54833126252505,0.42612845691382767,0.15161703406813626,0.21213647294589177,0.8036945891783567
2022-04-27,0.8492655310621242,0.5039749498997996,0.4304963927855711,0.9720296593186372,0.5482042084168337,0.4259615230460922,0.15172344689378758,0.21195490981963927,0.8029819639278557
2022-04-28,0.8489014028056112,0.5037074148296593,0.43093386773547093,0.9714104208416833,0.5480771543086173,0.4257945891783567,0.15182985971943888,0.21177334669338677,0.8022693386773547
2022-04-29,0.8485372745490981,0.503439879759519,0.43137134268537075,0.9707911823647294,0.5479501002004008,0.42562765531062124,0.15193627254509018,0.21159178356713426,0.8015567134268536
2022-04-30,0.8481731462925851,0.5031723446893788,0.4318088176352705,0.9701719438877755,0.5478230460921844,0.42546072144288577,0.15204268537074148,0.21141022044088176,0.8008440881763527
2022-05-01,0.8478090180360721,0.5029048096192384,0.43224629258517033,0.9695527054108216,0.5476959919839679,0.4252937875751503,0.15214909819639277,0.21122865731462925,0.8001314629258517
2022-05-02,0.8474448897795591,0.5026372745490981,0.43268376753507015,0.9689334669338676,0.5475689378757514,0.4251268537074148,0.1522555110220441,0.21104709418837675,0.7994188376753507
2022-05-03,0.847080761523046,0.5023697394789579,0.4331212424849699,0.9683142284569137,0.5474418837675351,0.4249599198396794,0.1523619238476954,0.21086553106212425,0.7987062124248497
2022-05-04,0.846716633266533,0.5021022044088176,0.43355871743486973,0.9676949899799598,0.5473148296593187,0.4247929859719439,0.1524683366733467,0.21068396793587174,0.7979935871743487
2022-05-05,0.84635250501002,0.5018346693386774,0.43399619238476955,0.967075751503006,0.5471877755511022,0.42462605210420845,0.152574749498998,0.21050240480961924,0.7972809619238477
2022-05-06,0.845988376753507,0.501567134268537,0.4344336673346693,0.9664565130260521,0.5470607214428858,0.424459118236473,0.1526811623246493,0.21032084168336673,0.7965683366733467
2022-05-07,0.8456242484969939,0.5012995991983967,0.43487114228456913,0.9658372745490982,0.5469336673346693,0.4242921843687375,0.1527875751503006,0.21013927855711423,0.7958557114228457
2022-05-08,0.8452601202404809,0.5010320641282565,0.43530861723446895,0.9652180360721442,0.5468066132264529,0.424125250501002,0.1528939879759519,0.20995771543086172,0.7951430861723446
